Episode,Reward,Pre,True,Probabilities,Steps
429.0,9322.394756961312,0.0,0.0,-1.0,1000.0
430.0,9320.205918430933,0.0,0.0,-1.0,1000.0
431.0,9321.759684022392,0.0,0.0,-1.0,1000.0
432.0,9321.151904926139,0.0,0.0,-1.0,1000.0
433.0,9322.392258804493,0.0,0.0,-1.0,1000.0
434.0,9319.748799298506,0.0,0.0,-1.0,1000.0
435.0,3304.782405432258,1.0,1.0,0.5711730122566223,27.0
436.0,7036.966300053235,1.0,1.0,0.5848119258880615,8.0
437.0,4052.3710397927475,1.0,1.0,0.5643966197967529,7.0
438.0,862.804180403923,1.0,1.0,0.5019587278366089,8.0
439.0,9321.588526016505,0.0,0.0,-1.0,1000.0
440.0,6223.469212466795,1.0,1.0,0.567837655544281,6.0
441.0,9323.313075174969,0.0,0.0,-1.0,1000.0
442.0,5441.2457187001355,1.0,1.0,0.6275638937950134,1.0
443.0,9322.27040802371,0.0,0.0,-1.0,1000.0
444.0,631.2900061618061,1.0,1.0,0.5710097551345825,6.0
445.0,2428.5036345002645,1.0,1.0,0.531705915927887,49.0
