Episode,Reward,Pre,True,Probabilities,Steps
424.0,9321.811355634409,0.0,0.0,-1.0,1000.0
425.0,9320.531053856097,0.0,0.0,-1.0,1000.0
426.0,9319.385495042972,0.0,0.0,-1.0,1000.0
427.0,9320.879783657521,0.0,0.0,-1.0,1000.0
428.0,9322.065779795974,0.0,0.0,-1.0,1000.0
429.0,2122.6924419723027,1.0,1.0,0.6379568576812744,5.0
430.0,9322.683546873279,0.0,0.0,-1.0,1000.0
431.0,9320.725561677556,0.0,0.0,-1.0,1000.0
432.0,9321.651265962402,0.0,0.0,-1.0,1000.0
433.0,9321.244484581282,0.0,0.0,-1.0,1000.0
434.0,9321.124689501814,0.0,0.0,-1.0,1000.0
435.0,9320.886835289415,0.0,0.0,-1.0,1000.0
436.0,9320.482028397715,0.0,0.0,-1.0,1000.0
437.0,1431.531390619198,1.0,1.0,0.605647623538971,17.0
438.0,9322.697583514426,0.0,0.0,-1.0,1000.0
439.0,9320.20880217146,0.0,0.0,-1.0,1000.0
440.0,9320.557419622457,0.0,0.0,-1.0,1000.0
441.0,4537.187186498132,1.0,1.0,0.5603406429290771,2.0
442.0,8525.282089059434,1.0,1.0,0.5923622250556946,16.0
443.0,9321.858346898845,0.0,0.0,-1.0,1000.0
444.0,8003.97312906065,1.0,1.0,0.723699152469635,3.0
